448.039,-72.609,646,0.03,0
442.546,-83.337,646,0.03,0
435.085,-93.883,646,0.03,0
420.875,-98.29,646,0.03,0
405.749,-100.832,646,0.03,0
391.77,-100.818,646,0.03,0
377.395,-103.855,646,0.03,0
363.834,-105.458,646,0.03,0
349.341,-108.621,646,0.03,0
335.295,-112.404,646,0.03,0
338.59,-127.771,646,0.03,0
336.852,-140.975,646,0.03,0
320.7,-149.995,646,0.03,0
320.928,-163.318,646,0.03,0
326.245,-174.692,646,0.03,0
333.118,-186.809,646,0.03,0
339.83,-201.665,646,0.03,0
348.982,-218.07,646,0.03,0
358.757,-232.853,646,0.03,0
366.271,-249.824,646,0.03,0
373.255,-265.551,646,0.03,0
377.122,-277.616,646,0.03,0
380.237,-289.122,646,0.03,0
383.621,-301.438,646,0.03,0
386.253,-317.18,646,0.03,0
387.617,-329.564,646,0.03,0
397.538,-341.11,646,0.03,0
392.411,-355.758,646,0.03,0
395.323,-370.627,646,0.03,0
396.313,-384.819,646,0.03,0
393.492,-396.719,646,0.03,0
395.908,-409.412,646,0.03,0
403.319,-423.083,646,0.03,0
-0.769,53.592,644,0.03,0
16.701,53.715,644,0.03,0
36.398,53.159,644,0.03,0
46.516,45.163,644,0.03,0
60.036,48.073,644,0.03,0
71.725,56.705,644,0.03,0
83.019,64.214,644,0.03,0
95.825,62.453,644,0.03,0
109.669,68.788,644,0.03,0
125.902,75.194,644,0.03,0
140.658,83.773,644,0.03,0
159.074,94.918,644,0.03,0
174.445,101.446,644,0.03,0
192.725,109.041,644,0.03,0
215.355,114.784,644,0.03,0
236.747,118.904,644,0.03,0
266.468,123.302,644,0.03,0
288.879,128.172,644,0.03,0
308.192,126.184,644,0.03,0
326.306,127.242,644,0.03,0
346.596,127.374,644,0.03,0
364.617,125.506,644,0.03,0
379.406,123.066,644,0.03,0
397.484,123.315,644,0.03,0
416.423,123.504,644,0.03,0
435.194,127.117,644,0.03,0
449.15,129.842,644,0.03,0
464.177,125.66,644,0.03,0
479.034,117.057,644,0.03,0
488.258,106.256,644,0.03,0
490.819,90.825,644,0.03,0
491.673,75.077,644,0.03,0
488.056,61.181,644,0.03,0
486.291,50.841,644,0.03,0
486.344,37.206,644,0.03,0
487.093,22.89,644,0.03,0
488.112,9.757,644,0.03,0
485.292,-6.128,644,0.03,0
483.485,-19.084,644,0.03,0
479.322,-31.176,644,0.03,0
475.38,-42.52,644,0.03,0
469.466,-55.49,644,0.03,0
462.439,-66.16,644,0.03,0
456.835,-77.261,644,0.03,0
455.127,-89.469,644,0.03,0
447.485,-98.087,644,0.03,0
429.677,-101.136,644,0.03,0
416.693,-103.546,644,0.03,0
401.465,-104.781,644,0.03,0
386.019,-106.889,644,0.03,0
364.517,-109.453,644,0.03,0
363.67,-119.728,644,0.03,0
367.364,-126.19,644,0.03,0
369.409,-136.829,644,0.03,0
357.847,-143.592,644,0.03,0
343.471,-150.552,644,0.03,0
338.554,-162.086,644,0.03,0
341.71,-180.877,644,0.03,0
347.349,-194.741,644,0.03,0
355.403,-211.336,644,0.03,0
367.222,-224.805,644,0.03,0
379.613,-242.88,644,0.03,0
386.516,-259.915,644,0.03,0
390.111,-273.101,644,0.03,0
394.685,-288.213,644,0.03,0
402.482,-304.436,644,0.03,0
404.206,-320.554,644,0.03,0
405.746,-334.682,644,0.03,0
409.139,-349.238,644,0.03,0
412.525,-361.616,644,0.03,0
413.954,-376.117,644,0.03,0
413.693,-389.503,644,0.03,0
406.723,-398.056,644,0.03,0
411.943,-408.248,644,0.03,0
421.507,-422.161,644,0.03,0
-0.317,80.539,640,0.03,0
27.8,79.328,640,0.03,0
40.701,76.508,640,0.03,0
55.394,77.181,640,0.03,0
65.978,93.778,640,0.03,0
80.901,92.957,640,0.03,0
93.263,93.684,640,0.03,0
109.498,98.036,640,0.03,0
124.927,104.688,640,0.03,0
140.947,112.027,640,0.03,0
156.704,121.917,640,0.03,0
172.619,130.688,640,0.03,0
193.156,136.672,640,0.03,0
486.528,134.63,642,0.03,0
495.327,117.726,642,0.03,0
501.319,102.369,642,0.03,0
516.024,96.692,642,0.03,0
516.426,81.689,642,0.03,0
505.844,67.023,642,0.03,0
502.593,51.198,642,0.03,0
501.681,33.078,642,0.03,0
499.122,14.704,642,0.03,0
498.963,-1.982,642,0.03,0
495.281,-17.745,642,0.03,0
491.978,-29.897,642,0.03,0
488.336,-42.983,642,0.03,0
483.125,-54.892,642,0.03,0
474.17,-68.681,642,0.03,0
469.71,-83.078,642,0.03,0
469.22,-98.955,642,0.03,0
397.113,-114.58,642,0.03,0
399.205,-128.705,642,0.03,0
399.58,-144.828,642,0.03,0
386.423,-145.62,642,0.03,0
372.615,-147.162,642,0.03,0
356.175,-150.829,642,0.03,0
352.426,-164.414,642,0.03,0
355.012,-178.662,642,0.03,0
360.08,-193.897,642,0.03,0
370.603,-209.052,642,0.03,0
381.566,-218.602,642,0.03,0
390.146,-230.402,642,0.03,0
395.394,-243.52,642,0.03,0
400.576,-256.452,642,0.03,0
405.129,-270.88,642,0.03,0
412.356,-290.466,642,0.03,0
419.061,-311.05,642,0.03,0
423.637,-326.225,642,0.03,0
428.168,-341.898,642,0.03,0
432.959,-356.076,642,0.03,0
430.857,-369.406,642,0.03,0
438.774,-379.59,642,0.03,0
436.021,-393.669,642,0.03,0
434.503,-406.063,642,0.03,0
443.905,-422.654,642,0.03,0
-3.205,102.49,640,0.03,0
11.703,102.168,640,0.03,0
28.465,105.338,640,0.03,0
43.915,109.313,640,0.03,0
53.341,101.875,640,0.03,0
60.615,116.468,640,0.03,0
79.021,118.025,640,0.03,0
98.627,122.388,640,0.03,0
117.163,129.673,640,0.03,0
133.844,137.45,640,0.03,0
515.072,125.237,640,0.03,0
522.248,111.253,640,0.03,0
529.445,100.57,640,0.03,0
528.985,85.689,640,0.03,0
524.605,68.678,640,0.03,0
521.51,51.795,640,0.03,0
517.466,35.844,640,0.03,0
516.385,17.225,640,0.03,0
513.539,-1.773,640,0.03,0
508.617,-17.105,640,0.03,0
503.345,-31.006,640,0.03,0
498.466,-45.716,640,0.03,0
494.772,-59.114,640,0.03,0
486.743,-73.087,640,0.03,0
480.708,-86.119,640,0.03,0
483.227,-98.188,640,0.03,0
466.635,-102.914,640,0.03,0
448.124,-105.032,640,0.03,0
427.337,-106.909,640,0.03,0
428.839,-121.783,640,0.03,0
424.534,-133.253,640,0.03,0
438.013,-134.95,640,0.03,0
451.891,-141.626,640,0.03,0
437.472,-149.209,640,0.03,0
421.701,-154.679,640,0.03,0
405.261,-156.354,640,0.03,0
384.198,-161.22,640,0.03,0
369.811,-159.9,640,0.03,0
365.069,-169.13,640,0.03,0
374.722,-179.93,640,0.03,0
375.167,-190.387,640,0.03,0
385.56,-205.293,640,0.03,0
395.282,-220.326,640,0.03,0
404.134,-234.989,640,0.03,0
411.404,-252.022,640,0.03,0
420.615,-268.364,640,0.03,0
430.433,-286.51,640,0.03,0
432.402,-304.62,640,0.03,0
435.515,-322.041,640,0.03,0
444.766,-339.69,640,0.03,0
446.743,-356.057,640,0.03,0
450.09,-373.104,640,0.03,0
452.4,-388.349,640,0.03,0
448.569,-401.249,640,0.03,0
454.692,-412.933,640,0.03,0
469.651,-422.843,640,0.03,0
537.153,133.137,638,0.03,0
544.132,109.627,638,0.03,0
545.514,92.698,638,0.03,0
544.34,73.146,638,0.03,0
539.159,58.248,638,0.03,0
537.002,42.739,638,0.03,0
535.657,26.734,638,0.03,0
532.883,11.347,638,0.03,0
527.148,-7.412,638,0.03,0
523.201,-18.569,638,0.03,0
519.822,-34.207,638,0.03,0
513.434,-47.739,638,0.03,0
508.583,-61.39,638,0.03,0
500.336,-78.227,638,0.03,0
493.43,-92.819,638,0.03,0
490.334,-103.725,638,0.03,0
461.302,-108.618,638,0.03,0
461.052,-120.385,638,0.03,0
455.776,-132.17,638,0.03,0
477.564,-138.881,638,0.03,0
466.36,-147.324,638,0.03,0
451.35,-155.594,638,0.03,0
432.289,-159.768,638,0.03,0
422.244,-168.02,638,0.03,0
410.233,-174.163,638,0.03,0
394.017,-177.144,638,0.03,0
399.567,-192.067,638,0.03,0
404.726,-206.244,638,0.03,0
418.099,-224.377,638,0.03,0
424.908,-240.354,638,0.03,0
434.27,-257.629,638,0.03,0
442.747,-274.036,638,0.03,0
450.647,-287.643,638,0.03,0
452.66,-301.208,638,0.03,0
453.324,-314.778,638,0.03,0
459.412,-331.255,638,0.03,0
461.663,-346.563,638,0.03,0
463.797,-360.065,638,0.03,0
471.336,-371.931,638,0.03,0
474.499,-386.986,638,0.03,0
468.203,-397.529,638,0.03,0
475.455,-408.025,638,0.03,0
489.067,-412.026,638,0.03,0
495.451,-424.206,638,0.03,0
559.924,134.22,636,0.03,0
563.099,116.799,636,0.03,0
564.825,102.61,636,0.03,0
568.344,87.929,636,0.03,0
564.581,68.804,636,0.03,0
559.068,52.785,636,0.03,0
555.794,35.715,636,0.03,0
552.152,18.644,636,0.03,0
545.745,1.813,636,0.03,0
540.942,-15.387,636,0.03,0
536.469,-31.34,636,0.03,0
531.219,-43.996,636,0.03,0
525.635,-57.711,636,0.03,0
518.47,-71.868,636,0.03,0
512.184,-88.699,636,0.03,0
509.908,-104.334,636,0.03,0
496.106,-108.054,636,0.03,0
486.048,-119.855,636,0.03,0
482.573,-132.381,636,0.03,0
495.077,-136.26,636,0.03,0
487.532,-146.06,636,0.03,0
476.238,-153.57,636,0.03,0
464.507,-160.832,636,0.03,0
449.476,-168.416,636,0.03,0
436.4,-173.815,636,0.03,0
432.351,-183.666,636,0.03,0
414.917,-184.908,636,0.03,0
428.627,-198.06,636,0.03,0
430.777,-218.037,636,0.03,0
440.087,-233.631,636,0.03,0
447.795,-248.982,636,0.03,0
457.108,-264.639,636,0.03,0
463.919,-278.748,636,0.03,0
468.649,-292.927,636,0.03,0
474.881,-308.096,636,0.03,0
474.145,-321.982,636,0.03,0
473.53,-337.797,636,0.03,0
482.539,-351.587,636,0.03,0
486.129,-366.579,636,0.03,0
495.927,-378.125,636,0.03,0
490.861,-388.789,636,0.03,0
486.525,-399.263,636,0.03,0
496.576,-407.073,636,0.03,0
509.806,-412.63,636,0.03,0
516.549,-424.498,636,0.03,0
580.094,132.17,634,0.03,0
587.733,109.161,634,0.03,0
595.811,93.749,634,0.03,0
601.206,75.9,634,0.03,0
593.016,63.171,634,0.03,0
583.169,52.491,634,0.03,0
572.224,41.621,634,0.03,0
572.195,24.687,634,0.03,0
567.038,9.043,634,0.03,0
561.509,-6.478,634,0.03,0
557.904,-20.747,634,0.03,0
553.583,-35.703,634,0.03,0
544.48,-48.622,634,0.03,0
535.724,-60.916,634,0.03,0
534.107,-76.05,634,0.03,0
531.621,-90.814,634,0.03,0
525.308,-106.773,634,0.03,0
519.241,-118.747,634,0.03,0
514.505,-130.157,634,0.03,0
509.696,-145.177,634,0.03,0
497.468,-156.176,634,0.03,0
486.913,-165.8,634,0.03,0
473.719,-171.324,634,0.03,0
461.518,-177.28,634,0.03,0
459.694,-191.668,634,0.03,0
447.486,-195.382,634,0.03,0
454.246,-207.811,634,0.03,0
453.288,-222.444,634,0.03,0
461.048,-237.484,634,0.03,0
469.447,-253.331,634,0.03,0
478.123,-270.235,634,0.03,0
488.42,-286.013,634,0.03,0
498.623,-302.725,634,0.03,0
488.938,-310.727,634,0.03,0
481.876,-322.269,634,0.03,0
483.707,-333.905,634,0.03,0
491.216,-346.766,634,0.03,0
502.984,-348.656,634,0.03,0
510.399,-360.459,634,0.03,0
514.665,-371.526,634,0.03,0
509.978,-378.577,634,0.03,0
506.809,-391.102,634,0.03,0
515.973,-399.973,634,0.03,0
529.163,-410.201,634,0.03,0
538.234,-425.983,634,0.03,0
615.172,131.677,632,0.03,0
622.651,111.843,632,0.03,0
628.402,98.352,632,0.03,0
639.052,90.98,632,0.03,0
653.405,86.796,632,0.03,0
664.735,79.24,632,0.03,0
662.907,66.969,632,0.03,0
673.065,61.649,632,0.03,0
678.792,50.898,632,0.03,0
672.791,38.738,632,0.03,0
662.455,29.986,632,0.03,0
649.505,32.432,632,0.03,0
639.993,38.688,632,0.03,0
639.61,53.068,632,0.03,0
625.898,44.429,632,0.03,0
611.397,37.531,632,0.03,0
598.345,27.401,632,0.03,0
588.96,13.672,632,0.03,0
585.31,-1.157,632,0.03,0
580.934,-16.301,632,0.03,0
577.243,-29.761,632,0.03,0
573.311,-41.416,632,0.03,0
564.033,-54.647,632,0.03,0
557.6,-68.676,632,0.03,0
560.054,-86.598,632,0.03,0
554.802,-97.2,632,0.03,0
564.208,-107.938,632,0.03,0
554.794,-120.733,632,0.03,0
547.029,-135.328,632,0.03,0
537.176,-147.813,632,0.03,0
524.608,-153.77,632,0.03,0
516.147,-161.706,632,0.03,0
507.997,-173.749,632,0.03,0
499.811,-184.61,632,0.03,0
488.658,-186.765,632,0.03,0
483.844,-201.599,632,0.03,0
487.363,-216.279,632,0.03,0
484.416,-230.048,632,0.03,0
496.533,-247.19,632,0.03,0
506.377,-262.222,632,0.03,0
514.203,-281.37,632,0.03,0
514.617,-298.739,632,0.03,0
519.669,-315.406,632,0.03,0
523.604,-333.634,632,0.03,0
529.857,-353.473,632,0.03,0
536.547,-369.574,632,0.03,0
528.053,-374.459,632,0.03,0
525.131,-385.053,632,0.03,0
534.938,-388.942,632,0.03,0
542.288,-400.621,632,0.03,0
553.616,-408.115,632,0.03,0
556.936,-424.291,632,0.03,0
692.107,10.791,630,0.1,0
674.883,14.654,630,0.1,0
656.642,11.728,630,0.1,0
641.202,5.449,630,0.1,0
624.408,-4.632,630,0.1,0
607.752,-11.226,630,0.1,0
604.52,-25.68,630,0.1,0
601.277,-39.762,630,0.1,0
596.822,-52.353,630,0.1,0
587.992,-66.204,630,0.1,0
582.237,-80.356,630,0.1,0
581.881,-98.599,630,0.1,0
598.519,-111.242,630,0.1,0
589.366,-128.519,630,0.1,0
574.835,-140.397,630,0.1,0
560.282,-145.614,630,0.1,0
548.599,-154.433,630,0.1,0
536.541,-163.003,630,0.1,0
531.023,-174.913,630,0.1,0
527.446,-188.124,630,0.1,0
526.739,-202.943,630,0.1,0
529.499,-218.872,630,0.1,0
529.909,-232.131,630,0.1,0
540.123,-247.225,630,0.1,0
545.13,-260.468,630,0.1,0
540.065,-271.131,630,0.1,0
540.191,-285.139,630,0.1,0
544.225,-298.635,630,0.1,0
541.209,-312.155,630,0.1,0
541.055,-325.043,630,0.1,0
540.624,-338.865,630,0.1,0
552.18,-341.814,630,0.1,0
556.463,-353.441,630,0.1,0
554.008,-365.279,630,0.1,0
553.487,-378.168,630,0.1,0
560.04,-391.842,630,0.1,0
573.091,-405.493,630,0.1,0
577.191,-425.09,630,0.1,0
691.79,-10.367,628,0.1,0
673.713,-6.693,628,0.1,0
658.062,-4.132,628,0.1,0
656.238,-18.52,628,0.1,0
655.133,-36.329,628,0.1,0
646.15,-51.177,628,0.1,0
639.824,-34.95,628,0.1,0
627.618,-40.719,628,0.1,0
623.037,-53.186,628,0.1,0
617.15,-65.035,628,0.1,0
610.364,-77.572,628,0.1,0
606.061,-91.096,628,0.1,0
618.957,-101.698,628,0.1,0
626.995,-117.795,628,0.1,0
615.134,-130.785,628,0.1,0
606.027,-143.579,628,0.1,0
592.14,-148.545,628,0.1,0
581.623,-159.352,628,0.1,0
568.3,-166.681,628,0.1,0
567.271,-181.004,628,0.1,0
562.554,-193.036,628,0.1,0
563.605,-207.227,628,0.1,0
568.957,-221.714,628,0.1,0
574.943,-232.9,628,0.1,0
580.822,-246.576,628,0.1,0
593.234,-247.468,628,0.1,0
599.262,-258.031,628,0.1,0
592.064,-267.145,628,0.1,0
579.314,-273.165,628,0.1,0
576.639,-283.82,628,0.1,0
574.761,-296.465,628,0.1,0
572.401,-309.36,628,0.1,0
572.508,-324.737,628,0.1,0
574.193,-339.611,628,0.1,0
573.254,-352.875,628,0.1,0
572.085,-364.645,628,0.1,0
572.334,-378.652,628,0.1,0
580.383,-393.131,628,0.1,0
591.176,-407.102,628,0.1,0
594.121,-425.021,628,0.1,0
691.222,-37.637,626,0.1,0
677.789,-33.449,626,0.1,0
665.101,-33.555,626,0.1,0
664.336,-48.499,626,0.1,0
663.168,-64.254,626,0.1,0
665.449,-78.566,626,0.1,0
666.83,-93.503,626,0.1,0
668.211,-108.44,626,0.1,0
660.537,-123.968,626,0.1,0
648.636,-133.659,626,0.1,0
638.725,-144.276,626,0.1,0
623.918,-155.16,626,0.1,0
606.818,-165.242,626,0.1,0
594.264,-177.611,626,0.1,0
596.469,-191.425,626,0.1,0
595.386,-204.005,626,0.1,0
605.525,-216.67,626,0.1,0
609.701,-232.78,626,0.1,0
615.069,-249.758,626,0.1,0
623.649,-263.55,626,0.1,0
615.716,-276.651,626,0.1,0
605.886,-287.891,626,0.1,0
596.205,-298.01,626,0.1,0
591.412,-311.536,626,0.1,0
592.771,-325.788,626,0.1,0
599.087,-341.704,626,0.1,0
599.407,-356.022,626,0.1,0
598.357,-369.66,626,0.1,0
598.366,-381.862,626,0.1,0
600.935,-395.55,626,0.1,0
607.009,-407.607,626,0.1,0
616.47,-416.166,626,0.1,0
632.685,-425.076,626,0.1,0
686.365,-78.875,624,0.1,0
678.728,-87.679,624,0.1,0
681.467,-98.938,624,0.1,0
688.803,-110.182,624,0.1,0
694.555,-121.742,624,0.1,0
694.76,-134.317,624,0.1,0
686.006,-142.689,624,0.1,0
675.852,-151.378,624,0.1,0
671.271,-161.853,624,0.1,0
682.29,-163.309,624,0.1,0
680.735,-170.536,624,0.1,0
670.756,-182.897,624,0.1,0
661.104,-191.958,624,0.1,0
650.896,-196.911,624,0.1,0
648.664,-209.993,624,0.1,0
652.192,-226.977,624,0.1,0
653.907,-242.784,624,0.1,0
652.295,-256.113,624,0.1,0
649.843,-271.997,624,0.1,0
648.925,-283.953,624,0.1,0
640.191,-294.94,624,0.1,0
631.487,-306.923,624,0.1,0
628.167,-320.507,624,0.1,0
630.268,-332.951,624,0.1,0
628.687,-345.283,624,0.1,0
625.242,-356.813,624,0.1,0
630.82,-368.685,624,0.1,0
633.674,-379.694,624,0.1,0
629.88,-389.855,624,0.1,0
640.38,-392.372,624,0.1,0
645.157,-380.277,624,0.1,0
653.287,-383.487,624,0.1,0
654.681,-396.867,624,0.1,0
659.775,-408.928,624,0.1,0
669.678,-415.929,624,0.1,0
678.926,-425.547,624,0.1,0
690.826,-169.817,622,0.1,0
691.654,-184.694,622,0.1,0
682.039,-187.03,622,0.1,0
682.245,-197.676,622,0.1,0
689.852,-207.735,622,0.1,0
689.177,-219.629,622,0.1,0
691.244,-232.945,622,0.1,0
691.803,-249.067,622,0.1,0
690.715,-263.452,622,0.1,0
696.176,-275.511,622,0.1,0
697.537,-289.826,622,0.1,0
688.742,-300.813,622,0.1,0
679.655,-308.315,622,0.1,0
674.15,-318.669,622,0.1,0
669.098,-331.76,622,0.1,0
665.308,-344.038,622,0.1,0
664.616,-355.371,622,0.1,0
663.327,-369.196,622,0.1,0
667.782,-378.457,622,0.1,0
678.456,-378.67,622,0.1,0
688.75,-386.417,622,0.1,0
272.148,-195.875,654,0.03,7.77
265.013,-190.409,654,0.03,7.77
257.879,-184.943,654,0.03,7.77
258.427,-210.11,654,0.03,7.77
253.727,-201.982,654,0.03,7.77
248.18,-194.279,654,0.03,7.77
267.852,-217.503,654,0.03,7.77
272.276,-213.886,654,0.03,7.77
276.267,-209.842,654,0.03,7.77
279.778,-205.325,654,0.03,7.77
238.776,-207.79,654,0.03,7.77
235.658,-200.958,654,0.03,7.77
233.351,-193.86,654,0.03,7.77
247.154,-171.456,654,0.03,7.77
253.596,-175.018,654,0.03,7.77
260.039,-178.58,654,0.03,7.77
266.481,-182.142,654,0.03,7.77
272.924,-185.704,654,0.03,7.77
279.366,-189.266,654,0.03,7.77
252.337,-217.838,654,0.03,7.77
249.362,-211.926,654,0.03,7.77
241.834,-177.984,654,0.03,7.77
247.673,-183.95,654,0.03,7.77
253.512,-189.916,654,0.03,7.77
259.351,-195.882,654,0.03,7.77
265.19,-201.848,654,0.03,7.77
279.992,-184.164,654,0.03,7.77
274.627,-180.167,654,0.03,7.77
269.262,-176.17,654,0.03,7.77
263.896,-172.172,654,0.03,7.77
258.531,-168.175,654,0.03,7.77
260.551,-218.438,654,0.03,7.77
265.79,-213.126,654,0.03,7.77
275.955,-202.819,654,0.03,7.77
280.882,-197.824,654,0.03,7.77
235.445,-184.263,654,0.03,7.77
239.093,-191.513,654,0.03,7.77
242.74,-198.763,654,0.03,7.77
244.455,-213.285,654,0.03,7.77
246.388,-206.013,654,0.03,7.77
271.029,-207.814,654,0.03,7.77
258.687,-164.284,654,0.03,7.77
265.357,-165.88,654,0.03,7.77
269.586,-167.795,654,0.03,7.77
273.774,-170.396,654,0.03,7.77
277.801,-173.744,654,0.03,7.77
280.742,-177.656,654,0.03,7.77
283.593,-182.627,654,0.03,7.77
285.358,-188.162,654,0.03,7.77
285.809,-192.829,654,0.03,7.77
286.152,-197.995,654,0.03,7.77
284.885,-204.599,654,0.03,7.77
282.604,-210.148,654,0.03,7.77
279.122,-214.518,654,0.03,7.77
274.475,-218.892,654,0.03,7.77
271.291,-221.019,654,0.03,7.77
265.533,-223.156,654,0.03,7.77
260.355,-224.232,654,0.03,7.77
255.312,-223.751,654,0.03,7.77
248.918,-223.15,654,0.03,7.77
242.523,-220.557,654,0.03,7.77
237.442,-216.839,654,0.03,7.77
233.198,-212.434,654,0.03,7.77
229.836,-206.78,654,0.03,7.77
227.938,-200.934,654,0.03,7.77
227.191,-194.587,654,0.03,7.77
227.324,-188.983,654,0.03,7.77
228.773,-182.316,654,0.03,7.77
231.798,-177.014,654,0.03,7.77
235.996,-172.019,654,0.03,7.77
240.712,-167.894,654,0.03,7.77
246.811,-164.885,654,0.03,7.77
253.166,-164.178,654,0.03,7.77
